#	parameter specification spreadsheet for a django portal app															x
#																x
date	6/17/16															x
revision	10															x
title	Simple Portal															x
#																x
server	http://localhost:8983/solr															x
core	omca-public															x
#																x
#		Fields						row,[column]	row	row	row	row	row	row	row	placeholder
#																x
header		Name	Label	SolrField	SearchTarget	Suggestions	Role	Search	Facet	bMapper	listDisplay	fullDisplay	gridDisplay	mapDisplay	inCSV	x
field	1	id	id	id		n/a	id									x
field	2	csid	Object CSID	csid_s		n/a	csid								38	x
field	3	objectnumber	Identification Number	objectnumber_s			objectno,accession,string	2,1		1	1				2	x
field	4	sortableobjectnumber	Sortable Identification Number	sortableobjectnumber_s			string,sortkey								1	x
field	5	objectname	Object Name	objectname_s			keyword,mainentry	3,1	1	2	2				3	x
field	6	othernumber	Number	othernumber_s		x	keyword	5,1				24			34	x
field	7	title	Title	title_ss			keyword	4,1			4	4	3		7	x
field	8	art	Art Checkbox	art_s			dropdown	6,1	6						31	x
field	9	history	History Checkbox	history_s			dropdown	7,1	6						32	x
field	10	science	Science Checkbox	science_s			dropdown	8,1	6						33	x
field	11	ipaudit	IP Audit	ipaudit_s			dropdown					25			35	displayonly
field	12	recordstatus	Record Status	recordstatus_s			dropdown					27			37	displayonly
field	13	comments	Inhouse Notes	comments_ss			keyword									displayonly
field	14	computedcurrentlocation	Current Location	computedcurrentlocation_s			keyword	9,1			10	8			11	x
field	15	dhname	Taxon/Common Name	dhname_s			keyword	10,1	2		3	1	1		4	x
field	16	styles	Style	styles_ss			keyword	1,2				9			12	x
field	17	colors	Colors	colors_ss			keyword	2,2				10			13	x
field	18	argusdescription	Material/Technique Summary	argusdescription_s			keyword					6	5		9	x
field	19	material	Materials	material_ss			keyword	3,2	3							x
field	20	argusremarks	Argus Remarks	argusremarks_s			keyword					14			17	displayonly
field	21	dimensions	Dimensions	dimensions_ss			keyword	4,2								x
field	22	physicaldescription	Physical Description	physicaldescription_s			keyword					12			15	displayonly
field	23	contentdescription	Content Description	contentdescription_s			keyword					13			16	displayonly
field	24	contentconcepts	Content Concept	contentconcepts_ss			keyword	5,2				15			18	x
field	25	contentplaces	Content Place	contentplaces_ss			keyword	6,2				16			19	x
field	26	contentpersons	Content Person	contentpersons_ss			keyword	7,2				17			20	x
field	27	contentorganizations	Content Organization	contentorganizations_ss			keyword	8,2				18			21	x
field	28	contentnote	Content Note	contentnote_s			keyword					19			22	displayonly
field	29	objectproductiondate	Production Date	objectproductiondate_ss		x	string	2,3			7	5	4		8	x
field	30	proddate_begin	Production Date (earliest)	proddate_begin_s		x	date									x
field	31	proddate_end	Production Date (latest)	proddate_end_s		x	date									x
field	32	objectproductionperson	Maker	objectproductionperson_ss			keyword	1,3	4		5	2	2		5	x
field	33	productiontechnique	Technique	productiontechnique_s		x	keyword	3,3			6					x
field	34	objectproductionplace	Production Place	objectproductionplace_ss			keyword	4,3		3					23	x
field	35	objectproductionorganization	Production Organization	objectproductionorganization_ss			keyword	5,3	5			3			6	x
field	36	assocperson	Associated Person	assocperson_ss			keyword	6,3							24	x
field	37	assocorganization	Associated Organization	assocorganization_ss			keyword	7,3							25	x
field	38	assocplace	Associated Place	assocplace_ss			keyword	8,3		5					26	x
field	39	assocculturalcontext	Cultural Affinity	assocculturalcontext_ss			keyword	9,3		6		20			27	x
field	40	exhibitionhistories	Exhibition History	exhibitionhistories_ss			keyword	10,3				21			28	x
field	41	fieldcollectiondate	Collection Date	fieldcollectiondate_s			string	9,2				22			29	x
field	42	colldate_begin	Collection Date (earliest)	colldate_begin_s		x	date									x
field	43	colldate_end	Collection Date (latest)	colldate_end_s		x	date									x
field	44	fieldcollectionplace	Field Collection Place	fieldcollectionplace_s			keyword	10,2		4	9	23			30	x
field	45	acquisitionreferencenumber	Acquisition Reference Number	acquisitionreferencenumber_s		x	keyword									displayonly
field	46	accessiondate	Accession Date	accessiondate_ss		x	string									displayonly
field	47	accdate_begin	Accession Date (earliest)	accdate_begin_s		x	date									displayonly
field	48	accdate_end	Accession Date (latest)	accdate_end_s		x	date									displayonly
field	49	creditline	Credit Line	creditline_ss		x	keyword	11,1				26			36	x
field	50	loaninnumber	Loan In Number	loaninnumber_ss			keyword									x
field	51	loaninstatus	Loan In Status	loaninstatus_ss		x	dropdown									x
field	52	loaninreturndate	Loan In Return Date	loaninreturndate_ss			string									x
field	53	loanindate	Loan In Date	loanindate_ss			string									x
field	54	lender	Lender	lender_ss			keyword									x
field	55	loanoutnumber	Loan Out Number	loanoutnumber_ss			keyword									x
field	56	loanoutstatus	Loan Out Status	loanoutstatus_ss		x	dropdown									x
field	57	loanoutreturndate	Loan Out Return Date	loanoutreturndate_ss			string									x
field	58	loanoutdate	Loan Out Date	loanoutdate_ss			string									x
field	59	borrower	Borrower	borrower_ss			keyword									x
#	60	entrynumber	Intake Entry Number	entrynumber_s		x	keyword									x
#	61	entryreason	Entry Reason	entryreason_s		x	dropdown									x
field	62	grouptitle	Group Title	grouptitle_ss			keyword									x
field	63	condition	Condition	condition_s		x	dropdown									x
field	64	conditiondate	Condition Date	conditiondate_s		x	keyword									x
field	65	hazard	Hazard	hazard_s		x	dropdown									x
field	66	conservationstatus	Conservation Status	conservationstatus_s		x	dropdown									x
field	67	conservationstatusdate	Conservation Status Date	conservationstatusdate_s		x	keyword									x
field	68	exitnumber	Object Exit Number	exitnumber_ss		x	keyword									x
field	69	keyword	Keyword	text			keyword	1,1								x
field	70	blobs	Blobs	blob_ss		n/a	blob									x
#	71	cards	Card	cards_ss		n/a	card									x
field	72	primaryimage	Primary Image	primaryimage_s		x	primaryimage									x
field	73	hasimage	Has image?	blob_ss		x	present	11,3								x
field	74	dimensionsummary	Dimension Summary	dimensionsummary_s			keyword				8	7	6		10	x
field	75	distinguishingfeatures	Curatorial Remarks	distinguishingfeatures_s		x	keyword					11			14	x
#	76	collection	collection	collection_s												x
#	77	computedcurrentlocationrefname	computedcurrentlocationrefname	computedcurrentlocationrefname_s												x
#	78	exhibitionobjectnumber	exhibitionobjectnumber													x
#	79	exhibitionobjectnumberomca	exhibitionobjectnumberomca													x
#	80	hazarddate	hazarddate													x
#	81	hazardnote	hazardnote													x
#	82	measuredpart	measuredpart	measuredpart_ss												x
#	83	numberofobjects	numberofobjects	numberofobjects_s												x
#	84	objectproductionplacerole	objectproductionplacerole													x
#	85	responsibledepartment	responsibledepartment													x
#	86	objectComponentName	Component													x
#	87	objectComponentInformation	Component Information													x
#	88	exhibitionnumber	Exhibition Number	exhibitionnumber_ss												x
#	89	exhibitiontitle	Exhibition Title	exhibitiontitle_ss												x
#	90	photos	photos	photos_ss												x
#	91	fieldcollectors	Field Collectors	fieldcollectors_ss												x
#	92	donotpublishonweb	Do not publish on Web	donotpublishonweb_s												x
#	93	acquisitiondate	Acquisition Date	acquisitiondate_ss												x
