1	booklet		legacy	false	true	application/pdf	1 - WELCOME TO CALIFORNIA	WELCOME_TO_CALIFORNIA.jrxml	false	true		2017-01-23T05:33:40.135Z	2017-01-23T05:33:40.135Z	/reports/5107a173-5c54-4871-9146			
2	booklet		legacy	false	true	application/pdf	2 - BEFORE THE OTHER PEOPLE CAME before 1540	2 - BEFORE THE OTHER PEOPLE CAME before 1540.jrxml	false	true		2017-05-16T18:04:31.193Z	2017-05-16T18:04:31.193Z	/reports/023ff822-d622-465a-8002			
3		9901f41a-4c85-49db-acb5	working	false	false	application/pdf	Acquisition Basic List	Acq_List_Basic.jrxml	false	true	Acquisition	2021-05-07T19:17:37.215Z	2021-05-07T19:17:37.215Z	/reports/fc81e373-049c-446d-bfed		Acq_List_Basic.pdf	2588
4		9901f41a-4c85-49db-acb5	working	false	false	application/pdf	Acquisition Ethnographic Object List	coreAcquisition.jrxml	false	true	Acquisition	2021-05-07T19:17:38.658Z	2021-05-07T19:17:38.658Z	/reports/b79adb27-aea0-49a1-8c45		coreAcquisition.pdf	3038
5		9901f41a-4c85-49db-acb5	working	false	false	application/pdf	Acquisition Summary	acq_basic.jrxml	false	true	Acquisition	2021-05-07T19:17:36.395Z	2021-05-07T19:17:36.395Z	/reports/154bfcea-3758-4a2b-911e		acq_basic.pdf	56426
6	needed	d105c8d1-dba0-493a-8074	working	false	true	application/pdf	Analysis	analysis_report_with_image.jrxml	false	true	Conservation	2016-06-26T13:30:27.573Z	2016-06-26T13:30:27.573Z	/reports/41842322-fff7-485f-9cc6	Analysis (Conservation)		
7	needed	69e67714-2d51-41bd-b3d2	working	false	true	application/pdf	Art exhibition checklist with image	art_exh_checklist_group.jrxml	false	true	Group	2021-06-09T17:48:35.311Z	2016-08-26T11:34:41.063Z	/reports/9e0f15f3-f6b8-4c24-974b	Art Exhibition Checklist (Group)	art_exh_checklist_group.pdf	1056972
8		69e67714-2d51-41bd-b3d2	working	false	true	application/pdf	Art Gallery Label	art_gallery_label_with_image.jrxml	false	true	Group	2016-06-26T13:30:33.890Z	2016-06-26T13:30:33.890Z	/reports/ff7f43e0-dc3b-4781-9ef9		art_gallery_label_with_image.pdf	1057956
9		8a27a96a-efc8-40ba-a0dd	notworking	false	true	application/pdf	Basic Condition	basic_condition_report_with_image.jrxml	false	true	Conditioncheck	2016-06-26T13:30:39.598Z	2016-06-26T13:30:39.598Z	/reports/11420be4-c27b-4f6e-ba1e			
10	booklet		legacy	false	true	application/pdf	Before the Other People Came	Before the Other People Came.jrxml	false	true		2018-01-06T06:10:25.986Z	2018-01-06T06:10:25.986Z	/reports/ff806c1b-1b68-43cc-894c			
11	booklet		legacy	false	true	application/pdf	Building Modern California	Building Modern California.jrxml	false	true		2018-01-06T06:10:29.410Z	2018-01-06T06:10:29.410Z	/reports/2ddb888d-6170-4b22-8f62			
12	booklet		legacy	false	true	application/pdf	California To Be Continued...	California To Be Continued....jrxml	false	true		2018-01-06T06:10:29.938Z	2018-01-06T06:10:29.938Z	/reports/8ded91b2-e1be-46f0-871c			
13	booklet		legacy	false	true	application/pdf	Coming For Gold	Coming For Gold.jrxml	false	true		2018-01-06T06:10:27.077Z	2018-01-06T06:10:27.077Z	/reports/c184a7b8-3e37-4023-ae29			
14	booklet		legacy	false	true	application/pdf	Coming for Land	Coming for Land.jrxml	false	true		2018-01-06T06:10:27.338Z	2018-01-06T06:10:27.338Z	/reports/5b847124-35d9-4e21-bdd4			
15	needed	c92964ab-11ec-4b3c-bce5-b2fe762398ae	working	false	true	application/pdf	Comprehensive Condition and Treatment	comprehensive_condition_report_with_image.jrxml	false	true	CollectionObject	2016-06-26T13:30:44.742Z	2016-06-26T13:30:44.742Z	/reports/4c50a0c8-8f91-43f9-9d47	Comprehensive Condition and Treatment (Object)	comprehensive_condition_report_with_image.pdf	2238
16		8a27a96a-efc8-40ba-a0dd	working	false	false	application/pdf	Condition Check Basic List	CC_List_Basic.jrxml	false	true	Conditioncheck	2021-05-07T19:17:37.458Z	2021-05-07T19:17:37.458Z	/reports/d67db88a-d0e0-4e47-b9e9		CC_List_Basic.pdf	1973
17	needed	c92964ab-11ec-4b3c-bce5-b2fe762398ae	working	false	true	application/pdf	Condition Check Form	conditionCheckFormjrxml.jrxml	false	true	CollectionObject	2019-11-21T04:53:35.751Z	2019-11-21T04:53:35.751Z	/reports/3b56c673-a211-47cc-808b	Condition Check Form (Object)	conditionCheckFormjrxml.pdf	53590
18		c92964ab-11ec-4b3c-bce5-b2fe762398ae	working	false	true	application/pdf	Condition Report Form	condition_report_cataloging.jrxml	false	true	CollectionObject	2017-02-27T23:31:12.500Z	2017-02-27T23:31:12.500Z	/reports/26ec7956-431d-4720-940e		condition_report_cataloging.pdf	408948
19	needed	7b4b7952-8693-4829-b328	working	false	true	application/pdf	Condition Report Form Loan Out	condition_report_form_loanout.jrxml	false	true	Loanout	2018-12-07T14:16:45.508Z	2018-12-07T14:16:45.508Z	/reports/2630f031-7974-4765-b2e1	Condition Report Form (Loan Out)	condition_report_form_loanout.pdf	1226507
20	needed	7b4b7952-8693-4829-b328	working	false	true	application/pdf	Condition Report Form Tour	condition_report_form_loanout_tour.jrxml	false	true	Loanout	2019-03-21T07:39:17.172Z	2019-03-21T07:39:17.172Z	/reports/573aa087-0eb7-44da-8303	Condition Report Form Tour (Loan Out)	condition_report_form_loanout_tour.pdf	1226562
21	booklet		legacy	false	true	application/pdf	Cornucopia California	Cornucopia California.jrxml	false	true		2018-01-06T06:10:27.594Z	2018-01-06T06:10:27.594Z	/reports/23d96c46-caee-49bc-aa4b			
22		69e67714-2d51-41bd-b3d2	working	false	true	application/pdf	Current Location	current_location_group.jrxml	false	true	Group	2016-06-26T13:30:53.087Z	2016-06-26T13:30:53.087Z	/reports/ce76ab9a-f1f7-44fa-9bba		current_location_group.pdf	7642
23		69e67714-2d51-41bd-b3d2	working	false	true	application/pdf	Current Location (grid)	current_location_group_grid.jrxml	false	true	Group	2016-07-07T20:05:24.545Z	2016-07-07T20:05:24.545Z	/reports/d8f00ded-3878-4a32-9f9a		current_location_group_grid.pdf	7161
24		9901f41a-4c85-49db-acb5	working	false	true	application/pdf	Current Location Acquisition (grid)	current_location_acq_grid.jrxml	false	true	Acquisition	2018-12-07T13:34:50.318Z	2018-12-07T13:34:50.318Z	/reports/5e05a008-cdfa-408e-84ca		current_location_acq_grid.pdf	4933
25	maybe	9901f41a-4c85-49db-acb5	working	false	true	application/pdf	Current Location Acquisition (note)	current_location_acq_grid_note.jrxml	false	true	Acquisition	2018-12-07T13:41:21.257Z	2018-12-07T13:41:21.257Z	/reports/e03a1796-e037-494e-b9cc		current_location_acq_grid_note.pdf	5143
26		40fdca3a-ab37-4af0-9c6f	working	false	true	application/pdf	Current Location Grid (loc)	current_location_loc_grid.jrxml	false	true	Movement	2018-12-10T04:43:54.283Z	2018-12-10T04:43:54.283Z	/reports/b35c6e79-6f0c-442d-bf2d		current_location_loc_grid.pdf	2319
27		40fdca3a-ab37-4af0-9c6f	working	false	true	application/pdf	Current Location Grid w/ note (loc)	current_location_loc_grid_note.jrxml	false	true	Movement	2018-12-10T04:55:14.237Z	2018-12-10T04:55:14.237Z	/reports/35f60a10-7600-43c4-b352		current_location_loc_grid_note.pdf	2451
28	needed	69e67714-2d51-41bd-b3d2	working	false	true	application/pdf	current location grid with note (group)	current_location_group_grid_note.jrxml	false	true	Group	2018-12-06T14:03:01.765Z	2018-12-06T14:03:01.765Z	/reports/0b98b78d-bfa2-4be9-a654	Current Location (Group)	current_location_group_grid_note.pdf	7422
29		f9c3e50d-e692-40d8-9c41-e773dd02b32b	working	false	true	application/pdf	Current Location Loan In (grid)	current_location_loanin_grid.jrxml	false	true	Loanin	2018-12-07T12:19:35.567Z	2018-12-07T12:19:35.567Z	/reports/e3995313-5947-4a88-898f		current_location_loanin_grid.pdf	7829
30	maybe	f9c3e50d-e692-40d8-9c41-e773dd02b32b	working	false	true	application/pdf	Current Location Loan In (note)	current_location_loanin_grid_note.jrxml	false	true	Loanin	2018-12-07T12:26:09.861Z	2018-12-07T12:26:09.861Z	/reports/1f5f9c22-2824-408e-b832		current_location_loanin_grid_note.pdf	8188
31		7b4b7952-8693-4829-b328	working	false	true	application/pdf	Current Location Loan Out (grid)	current_location_loanout_grid.jrxml	false	true	Loanout	2018-12-07T10:12:27.984Z	2018-12-07T10:12:27.984Z	/reports/5151b987-6964-4f9d-903f		current_location_loanout_grid.pdf	2328
32	maybe	7b4b7952-8693-4829-b328	working	false	true	application/pdf	Current Location Loan Out (note)	current_location_loanout_grid_note.jrxml	false	true	Loanout	2018-12-07T10:27:44.252Z	2018-12-07T10:27:44.252Z	/reports/aef8974a-3d90-41e7-b5fc		current_location_loanout_grid_note.pdf	2386
33	booklet		legacy	false	true	application/pdf	Esto es Mexico	Esto es Mexico.jrxml	false	true		2018-01-06T06:10:26.817Z	2018-01-06T06:10:26.817Z	/reports/c48b38e9-8ede-497b-86fe			
34	needed	35499add-213a-44fd-9e75-695a0f64941b	notworking-needed	false	false	application/pdf	Exhibition Basic List	Exhibition_List_Basic.jrxml	false	true	Exhibition	2021-05-07T19:17:37.637Z	2021-05-07T19:17:37.637Z	/reports/deca93c5-dcea-4d1f-9ce7		Exhibition_List_Basic.pdf	1491
35	needed	35499add-213a-44fd-9e75-695a0f64941b	notworking-needed	false	true	application/pdf	Exhibition Checklist	exhibition_checklist_group.jrxml	false	true	Exhibition	2016-06-26T13:31:00.751Z	2016-06-26T13:31:00.751Z	/reports/acb75d2d-36ef-44ad-aad2	Exhibition Checklist (Exhibition)	exhibition_checklist_group.pdf	
36	needed	8a27a96a-efc8-40ba-a0dd	notworking-needed	false	true	application/pdf	Extended Condition	extended_condition_report_with_image.jrxml	false	true	Conditioncheck	2016-06-26T13:31:05.666Z	2016-06-26T13:31:05.666Z	/reports/198bab98-b03b-449f-980d			
37	booklet		legacy	false	true	application/pdf	Forces of Change	Forces of Change.jrxml	false	true		2018-01-06T09:54:47.069Z	2018-01-06T06:10:29.683Z	/reports/f255f00f-066e-48ea-a81d			
38	needed	c92964ab-11ec-4b3c-bce5-b2fe762398ae	working	false	true	application/pdf	Framed Artwork Label (Avery 5164)	avery_label_cataloging.jrxml	false	true	CollectionObject	2018-12-10T05:16:14.603Z	2018-12-10T05:16:14.603Z	/reports/0b84f28f-a9cf-41d1-a0ce	Framed Artwork Labels (Object)	avery_label_cataloging.pdf	70415
39	needed	35499add-213a-44fd-9e75-695a0f64941b	working	false	true	application/pdf	Framed Artwork Labels	exhibition_labels_group.jrxml	false	true	Exhibition	2016-07-26T16:33:43.340Z	2016-07-26T16:33:43.340Z	/reports/0d3a6d4a-9b01-42a2-a2d2	Framed Artwork Labels (Exhibition)	exhibition_labels_group.pdf	
40	needed	69e67714-2d51-41bd-b3d2	working	false	true	application/pdf	Framed Artwork Labels (Avery 5164)	group_labels_group.jrxml	false	true	Group	2016-11-02T19:34:59.387Z	2016-11-02T19:34:59.387Z	/reports/760b2249-4b34-4b79-975a	Framed Artwork Labels (Group)	group_labels_group.pdf	73769
41		69e67714-2d51-41bd-b3d2	working	false	false	application/pdf	Group Basic List	Group_List_Basic.jrxml	false	true	Group	2021-05-07T19:17:37.987Z	2021-05-07T19:17:37.987Z	/reports/b7a6e4e7-f2fa-463e-9dfb		Group_List_Basic.pdf	4127
42		69e67714-2d51-41bd-b3d2	working	false	false	application/pdf	Group Object Ethnographic Object List	coreGroupObject.jrxml	false	true	Group	2021-05-07T19:17:38.867Z	2021-05-07T19:17:38.867Z	/reports/0e3224f0-1d68-49f9-b3ec		coreGroupObject.pdf	4605
43	booklet		legacy	false	true	application/pdf	history gallery label book test	hist_label_booklet.jrxml	false	true		2017-01-17T14:49:18.433Z	2017-01-17T14:49:18.433Z	/reports/a6cd93b4-8d4b-4a58-9369			
44	booklet		legacy	false	true	application/pdf	History Hangout	History Hangout.jrxml	false	true		2018-01-06T06:10:30.196Z	2018-01-06T06:10:30.196Z	/reports/f2858354-92d8-4de9-8dee			
45	booklet		legacy	false	true	application/pdf	Hollywood Land: Coming for Dreams	Hollywood Land: Coming for Dreams.jrxml	false	true		2018-01-06T06:10:28.615Z	2018-01-06T06:10:28.615Z	/reports/e5b611bb-4381-4e9c-ae86			
46	needed	d105c8d1-dba0-493a-8074	working	false	true	application/pdf	Individual Treatment	individual_treatment_report_with_image.jrxml	false	true	Conservation	2016-06-26T13:31:11.980Z	2016-06-26T13:31:11.980Z	/reports/30869f61-3a5d-4261-9b0e	Individual Treatment (Conservation)		
47			notworking	false	false	application/pdf	Intake Ethnographic Object List	coreIntake.jrxml	false	true	Intake	2021-05-07T19:17:39.127Z	2021-05-07T19:17:39.127Z	/reports/d1190c1d-37c2-4a75-889c			
48			working	false	true	application/pdf	label book section locations	label_book_locations.jrxml	false	true		2018-10-01T09:22:10.730Z	2018-10-01T09:22:10.730Z	/reports/28191d62-8db2-4c68-ad2a		label_book_locations.pdf	9974
49	booklet		legacy	false	true	application/pdf	Legan los Viajeros Distantes (Distant Travelers Arrive)	Legan los Viajeros Distantes (Distant Travelers Arrive).jrxml	false	true		2018-01-06T06:10:26.252Z	2018-01-06T06:10:26.252Z	/reports/0fe285c3-767a-42f5-99bd			
50	needed	7b4b7952-8693-4829-b328	working	false	true	application/pdf	Loan Artwork Labels (Avery 5164)	loanout_labels_group.jrxml	false	true	Loanout	2017-01-12T21:08:51.485Z	2017-01-12T21:08:51.485Z	/reports/32a97854-67bc-4319-ae9e	Framed Artwork Labels (Loan Out)	loanout_labels_group.pdf	70325
51		f9c3e50d-e692-40d8-9c41-e773dd02b32b	working	false	false	application/pdf	Loan In Basic List	LoansIn_List_Basic.jrxml	false	true	Loanin	2021-05-07T19:17:38.181Z	2021-05-07T19:17:38.181Z	/reports/d318b143-f21d-4648-a970		LoansIn_List_Basic.pdf	2344
52		f9c3e50d-e692-40d8-9c41-e773dd02b32b	working	false	false	application/pdf	Loan In Ethnographic Object List	coreLoanIn.jrxml	false	true	Loanin	2021-05-07T19:17:39.303Z	2021-05-07T19:17:39.303Z	/reports/621b6c37-4004-4d29-911b		coreLoanIn.pdf	4694
53		7b4b7952-8693-4829-b328	working	false	false	application/pdf	Loan Out Basic List	LoansOut_List_Basic.jrxml	false	true	Loanout	2021-05-07T19:17:38.467Z	2021-05-07T19:17:38.467Z	/reports/c0d09ad0-d1e9-4679-aea4		LoansOut_List_Basic.pdf	2010
54		7b4b7952-8693-4829-b328	working	false	false	application/pdf	Loan Out Ethnographic Object List	coreLoanOut.jrxml	false	true	Loanout	2021-05-07T19:17:39.490Z	2021-05-07T19:17:39.490Z	/reports/e092d435-cb37-48e0-93e2		coreLoanOut.pdf	2960
55	needed	7b4b7952-8693-4829-b328	working	false	true	application/pdf	Loan Out Gallery Labels w/image	loan_gallery_label_with_image.jrxml	false	true	Loanout	2017-01-13T15:25:36.087Z	2017-01-13T15:25:36.087Z	/reports/bdfcb91a-ff01-43c1-a2a8	Gallery Labels with Image (Loan Out)	loan_gallery_label_with_image.pdf	1157849
56			notworking	false	false	application/pdf	Object Exit Ethnographic Object List	coreObjectExit.jrxml	false	true	ObjectExit	2021-05-07T19:17:39.702Z	2021-05-07T19:17:39.702Z	/reports/ee0877e2-a0cb-4b20-9af1			
57	booklet		legacy	false	true	application/pdf	Off to War	Off to War.jrxml	false	true		2018-01-06T06:10:29.163Z	2018-01-06T06:10:29.163Z	/reports/58250f78-d874-4e81-9cb0			
58	restricted	integer	notworking-needed	false	true	application/pdf	OMCA Accession Ledger	OMCA_Accession_Ledger_files.jrxml	false	true	CollectionObject	2021-06-11T22:52:21.880Z	2021-06-11T22:52:21.880Z	/reports/6fd9f991-73c0-44b3-8bb8		OMCA_Accession_Ledger_files.pdf	
59	restricted		working	false	true	application/pdf	OMCA All Locations	OMCA_Current_Location_files.jrxml	false	true	CollectionObject	2021-06-11T23:37:50.425Z	2021-06-11T23:37:50.425Z	/reports/106bb893-247d-4734-ac5b		OMCA_Current_Location_files.pdf	24245372
60	restricted		notworking-needed	false	true	application/pdf	OMCA Cataloging - filter by location	OMCA_Cataloging_by_location_files.jrxml	false	true	CollectionObject	2021-06-11T23:37:50.675Z	2021-06-11T23:37:50.675Z	/reports/b76a46f9-51ec-4b16-bdb6			
61	restricted	refname	notworking-needed	false	true	application/pdf	OMCA Loan in - filter by status	OMCA_Loan_in_filter_by_status_files.jrxml	false	true	CollectionObject	2021-06-11T23:37:50.841Z	2021-06-11T23:37:50.841Z	/reports/34b0b315-2536-43cd-8b45		OMCA_Loan_in_filter_by_status_files.pdf	
62	restricted	refname	notworking-needed	false	true	application/pdf	OMCA Loan Out - filter by status	OMCA_Loan_Out___filter_by_status__files.jrxml	false	true	CollectionObject	2021-06-11T23:37:50.998Z	2021-06-11T23:37:50.998Z	/reports/dc9556ef-6ae4-448b-87e0		OMCA_Loan_Out___filter_by_status__files.pdf	
63	restricted		notworking-needed	false	true	application/pdf	OMCA Top Ten Values	OMCA_Top_Ten_Values_files.jrxml	false	true	CollectionObject	2021-06-11T22:57:09.309Z	2021-06-11T22:57:09.309Z	/reports/f2debd78-6798-4ff5-8472			
64	restricted		working	false	true	application/pdf	OMCA Valuation - filter by Location	OMCA_Valuation_By_Location_files.jrxml	false	true	CollectionObject	2021-06-11T23:37:51.421Z	2021-06-11T23:37:51.421Z	/reports/6f7711c1-7910-4018-93ff		OMCA_Valuation_By_Location_files.pdf	16143542
65	restricted		working	false	true	application/pdf	OMCA Valuation &#8211; All	OMCA_Valuation_ALL_files.jrxml	false	true	CollectionObject	2021-06-11T23:37:51.273Z	2021-06-11T23:37:51.273Z	/reports/75e93b80-10af-4d8e-ad7e		OMCA_Valuation_ALL_files.pdf	17410004
66	restricted	69e67714-2d51-41bd-b3d2	working	false	true	application/pdf	OMCA Value by Group	OMCA_Value_by_Group_files.jrxml	false	true	Group	2021-06-16T02:16:52.695Z	2021-06-16T02:16:52.695Z	/reports/0e21272c-8ec3-4756-a11e		OMCA_Value_by_Group_files.pdf	
67	restricted		notworking-needed	false	true	application/pdf	OMCA Value Totals by Broad Location	value_by_location_1_files.jrxml	false	true	CollectionObject	2021-06-11T23:37:51.738Z	2021-06-11T23:37:51.738Z	/reports/3d639c50-ab8b-4cc0-9bdc			
68	needed	69e67714-2d51-41bd-b3d2	working	false	true	application/pdf	Public Research (group)	public_research_with_image_group.jrxml	false	true	Group	2016-06-26T13:31:19.031Z	2016-06-26T13:31:19.031Z	/reports/959647eb-e682-477d-9630	Public Research - Order by Object ID (Group)	public_research_with_image_group.pdf	1064958
69	maybe	69e67714-2d51-41bd-b3d2	working	false	true	application/pdf	Public Research (group) - Order by Object Name 	public_research_with_image_sort_objn.jrxml	false	true	Group	2016-07-29T09:44:55.262Z	2016-07-29T09:44:55.262Z	/reports/a978d117-c331-4469-bc40		public_research_with_image_sort_objn.pdf	1064960
70	needed	c92964ab-11ec-4b3c-bce5-b2fe762398ae	working	false	true	application/pdf	Public Research (object)	public_research_with_image_cataloging.jrxml	false	true	CollectionObject	2016-06-26T13:31:22.642Z	2016-06-26T13:31:22.642Z	/reports/6470f4f6-6de0-4950-a065	Public Research (Object)	public_research_with_image_cataloging.pdf	340494
71	maybe	40fdca3a-ab37-4af0-9c6f	working	false	true	application/pdf	Public Research w/ image (loc)	public_research_with_image_loc.jrxml	false	true	Movement	2018-12-10T04:08:24.940Z	2018-12-10T04:08:24.940Z	/reports/5f20fbea-c777-4ef5-8e6e		public_research_with_image_loc.pdf	354026
72	needed	c92964ab-11ec-4b3c-bce5-b2fe762398ae	working	false	true	application/pdf	Researcher Large Image	research-large-image.jrxml	false	true	CollectionObject	2019-08-29T01:41:59.718Z	2019-08-29T01:41:59.718Z	/reports/e4a87beb-06e2-4aca-9af9	Researcher Large Image (Object)	research-large-image.pdf	339877
73	needed	69e67714-2d51-41bd-b3d2	working	false	true	application/pdf	Researcher Large Image Group	research-large-image-group.jrxml	false	true	Group	2019-08-30T02:41:34.088Z	2019-08-30T02:41:34.088Z	/reports/a684ccc9-6b83-46f7-9c56	Researcher Large Image (Group)	research-large-image-group.pdf	1059673
74	booklet		legacy	false	true	application/pdf	San Francisco-Boom and Bust	San Francisco-Boom and Bust.jrxml	false	true		2018-01-06T06:10:28.106Z	2018-01-06T06:10:28.106Z	/reports/7f6e32b9-7e4b-4b3a-ad76			
75	needed	69e67714-2d51-41bd-b3d2	working	false	true	application/pdf	Science Exhibition Checklist	sci_exh_checklist_group.jrxml	false	true	Group	2019-02-28T09:45:50.819Z	2019-02-28T09:45:50.819Z	/reports/e80c1465-7ed8-4d16-9088	Science Exhibition Checklist (Group)	sci_exh_checklist_group.pdf	1056694
76	booklet		legacy	false	true	application/pdf	Seeking the Good Life in Southern California	Seeking the Good Life in Southern California.jrxml	false	true		2018-01-06T06:10:28.358Z	2018-01-06T06:10:28.358Z	/reports/0624b7cb-4a23-4666-b4a7			
77	booklet		legacy	false	true	application/pdf	Spanierds Claim This Land	Spanierds Claim This Land.jrxml	false	true		2018-01-06T09:59:40.866Z	2018-01-06T06:10:26.508Z	/reports/d9b8af0c-59f1-4d62-aeae			
78			notworking	false	true	application/pdf	Systematic Inventory	systematicInventory.jrxml	false	false	Locationitem	2021-05-07T19:17:39.857Z	2021-05-07T19:17:39.857Z	/reports/e55aabee-c9be-47ce-977d		systematicInventory.pdf	
79	booklet		legacy	false	true	application/pdf	The Railroad Brings People	The Railroad Brings People.jrxml	false	true		2018-01-06T06:10:27.849Z	2018-01-06T06:10:27.849Z	/reports/d567abba-48c2-4390-a1bc			
80	needed	69e67714-2d51-41bd-b3d2	working	false	true	application/pdf	Tombstone Info	tombstone_info.jrxml	false	true	Group	2016-07-19T16:27:27.939Z	2016-07-19T16:27:27.939Z	/reports/8b1f691a-6933-43cb-9ff5	History Exhibition Checklist (Group)	tombstone_info.pdf	1058806
81	booklet		legacy	false	true	application/pdf	Trying to Escape the Great Depression	Trying to Escape the Great Depression.jrxml	false	true		2018-01-06T06:10:28.881Z	2018-01-06T06:10:28.881Z	/reports/c239c566-240c-482a-8fec			
